"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-02","2007","12","02","","4.5","","-4.9","","-0.2","","18.2","","0.0","","","M","","M","","M","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-03","2007","12","03","","12.1","","2.6","","7.4","","10.6","","0.0","","","M","","M","","M","","","13","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-04","2007","12","04","","14.9","","7.9","","11.4","","6.6","","0.0","","","M","","M","","M","","","15","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-05","2007","12","05","","8.4","","-2.0","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-06","2007","12","06","","4.9","","-1.1","","1.9","","16.1","","0.0","","","M","","M","","M","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-07","2007","12","07","","2.5","","-1.0","","0.8","","17.2","","0.0","","","M","","M","","M","","","33","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-08","2007","12","08","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","","M","","M","","M","","","34","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-09","2007","12","09","","-2.1","","-6.9","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-10","2007","12","10","","3.1","","-5.0","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-11","2007","12","11","","-1.3","","-8.5","","-4.9","","22.9","","0.0","","","M","","M","","M","","","15","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-12","2007","12","12","","-0.2","","-1.8","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-13","2007","12","13","","-1.3","","-2.9","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-14","2007","12","14","","0.0","","-4.4","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-15","2007","12","15","","2.0","","-1.1","","0.5","","17.5","","0.0","","","M","","M","","M","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-16","2007","12","16","","3.0","","-1.0","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-17","2007","12","17","","3.0","","-1.4","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-18","2007","12","18","","2.4","","0.0","","1.2","","16.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-19","2007","12","19","","5.7","","1.5","","3.6","","14.4","","0.0","","","M","","M","","M","","","12","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-20","2007","12","20","","5.1","","-0.5","","2.3","","15.7","","0.0","","","M","","M","","M","","","28","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-21","2007","12","21","","2.7","","-4.8","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-22","2007","12","22","","1.3","","-3.3","","-1.0","","19.0","","0.0","","","M","","M","","M","","","14","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-23","2007","12","23","","1.1","","-2.0","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-24","2007","12","24","","0.9","","-4.5","","-1.8","","19.8","","0.0","","","M","","M","","M","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-25","2007","12","25","","-1.7","","-8.8","","-5.3","","23.3","","0.0","","","M","","M","","M","","","15","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-26","2007","12","26","","0.2","","-6.6","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-27","2007","12","27","","-3.2","","-7.4","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-28","2007","12","28","","-0.4","","-3.8","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-29","2007","12","29","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-30","2007","12","30","","-0.4","","-9.2","","-4.8","","22.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2007-12-31","2007","12","31","","-4.4","","-13.1","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","","<31",""
